Date,Ticker,Open,High,Low,Close,Tick Volume,Volume
2021-10-04 13:47:00,NIFTY,17702.5,17704.7,17701.8,17703.3,0,0
2021-10-04 13:48:00,NIFTY,17703.0,17710.6,17703.0,17710.6,0,0
2021-10-04 13:49:00,NIFTY,17710.7,17711.2,17706.2,17708.2,0,0
2021-10-04 13:50:00,NIFTY,17707.6,17709.2,17705.2,17707.2,0,0
2021-10-04 13:51:00,NIFTY,17706.8,17708.7,17705.8,17706.2,0,0
2021-10-04 13:52:00,NIFTY,17706.3,17707.4,17701.1,17703.0,0,0
2021-10-04 13:53:00,NIFTY,17702.5,17707.5,17701.5,17706.3,0,0
2021-10-04 13:54:00,NIFTY,17706.5,17711.3,17705.8,17711.0,0,0
2021-10-04 13:55:00,NIFTY,17711.3,17711.7,17708.2,17708.2,0,0
2021-10-04 13:56:00,NIFTY,17708.2,17710.0,17707.5,17709.5,0,0
2021-10-04 13:57:00,NIFTY,17709.2,17713.9,17709.2,17713.5,0,0
2021-10-04 13:58:00,NIFTY,17713.4,17715.2,17712.8,17714.5,0,0
2021-10-04 13:59:00,NIFTY,17715.2,17715.4,17712.0,17712.2,0,0
2021-10-04 14:00:00,NIFTY,17712.3,17714.5,17710.8,17713.0,0,0
2021-10-04 14:01:00,NIFTY,17713.7,17716.3,17711.8,17714.0,0,0
2021-10-04 14:02:00,NIFTY,17713.0,17713.0,17703.2,17703.2,0,0
2021-10-04 14:03:00,NIFTY,17702.5,17705.0,17702.3,17704.7,0,0
2021-10-04 14:04:00,NIFTY,17703.7,17705.7,17703.0,17704.7,0,0
2021-10-04 14:05:00,NIFTY,17704.3,17704.3,17685.7,17695.0,0,0
2021-10-04 14:06:00,NIFTY,17694.3,17699.3,17693.1,17699.3,0,0
2021-10-04 14:07:00,NIFTY,17699.5,17707.2,17699.2,17707.0,0,0
2021-10-04 14:08:00,NIFTY,17706.3,17708.9,17704.0,17704.9,0,0
2021-10-04 14:09:00,NIFTY,17704.2,17706.0,17698.1,17700.8,0,0
2021-10-04 14:10:00,NIFTY,17700.1,17704.5,17700.1,17703.5,0,0
2021-10-04 14:11:00,NIFTY,17703.6,17704.6,17698.8,17698.9,0,0
2021-10-04 14:12:00,NIFTY,17698.6,17701.0,17696.4,17700.5,0,0
2021-10-04 14:13:00,NIFTY,17699.8,17702.2,17699.8,17701.0,0,0
2021-10-04 14:14:00,NIFTY,17701.0,17703.1,17699.0,17699.0,0,0
2021-10-04 14:15:00,NIFTY,17699.5,17700.8,17695.3,17698.7,0,0
2021-10-04 14:16:00,NIFTY,17698.1,17700.3,17696.4,17696.4,0,0
2021-10-04 14:17:00,NIFTY,17696.8,17699.8,17695.6,17699.8,0,0
2021-10-04 14:18:00,NIFTY,17699.6,17700.3,17695.3,17695.4,0,0
2021-10-04 14:19:00,NIFTY,17695.0,17696.8,17693.5,17695.7,0,0
2021-10-04 14:20:00,NIFTY,17696.0,17696.9,17691.7,17693.4,0,0
2021-10-04 14:21:00,NIFTY,17693.0,17697.5,17693.0,17695.1,0,0
2021-10-04 14:22:00,NIFTY,17694.3,17694.7,17687.3,17688.0,0,0
2021-10-04 14:23:00,NIFTY,17688.6,17697.2,17688.6,17697.0,0,0
2021-10-04 14:24:00,NIFTY,17696.8,17697.8,17694.5,17696.3,0,0
2021-10-04 14:25:00,NIFTY,17696.3,17700.2,17696.3,17700.0,0,0
2021-10-04 14:26:00,NIFTY,17700.2,17702.9,17699.4,17702.4,0,0
2021-10-04 14:27:00,NIFTY,17702.3,17704.5,17697.9,17700.3,0,0
2021-10-04 14:28:00,NIFTY,17699.8,17700.2,17697.4,17698.3,0,0
2021-10-04 14:29:00,NIFTY,17697.8,17700.2,17696.9,17698.1,0,0
2021-10-04 14:30:00,NIFTY,17698.4,17705.8,17697.0,17705.8,0,0
2021-10-04 14:31:00,NIFTY,17706.5,17708.5,17702.6,17703.7,0,0
2021-10-04 14:32:00,NIFTY,17703.2,17704.5,17698.3,17701.2,0,0
2021-10-04 14:33:00,NIFTY,17701.2,17701.8,17692.6,17694.8,0,0
2021-10-04 14:34:00,NIFTY,17693.7,17695.5,17683.6,17684.0,0,0
2021-10-04 14:35:00,NIFTY,17683.2,17685.7,17679.8,17683.7,0,0
2021-10-04 14:36:00,NIFTY,17685.0,17687.3,17683.8,17686.2,0,0
2021-10-04 14:37:00,NIFTY,17687.0,17687.5,17683.2,17685.8,0,0
2021-10-04 14:38:00,NIFTY,17686.0,17687.7,17684.2,17686.1,0,0
2021-10-04 14:39:00,NIFTY,17685.3,17686.4,17680.3,17681.4,0,0
2021-10-04 14:40:00,NIFTY,17680.8,17688.3,17679.7,17687.7,0,0
2021-10-04 14:41:00,NIFTY,17687.7,17691.9,17687.7,17690.5,0,0
2021-10-04 14:42:00,NIFTY,17690.5,17696.7,17690.5,17694.8,0,0
2021-10-04 14:43:00,NIFTY,17695.3,17696.5,17692.2,17693.5,0,0
2021-10-04 14:44:00,NIFTY,17693.3,17696.6,17692.2,17695.7,0,0
2021-10-04 14:45:00,NIFTY,17695.2,17696.6,17691.3,17694.8,0,0
2021-10-04 14:46:00,NIFTY,17694.6,17694.8,17690.6,17694.4,0,0
2021-10-04 14:47:00,NIFTY,17693.8,17701.3,17693.8,17700.8,0,0
2021-10-04 14:48:00,NIFTY,17701.0,17701.0,17696.6,17697.3,0,0
2021-10-04 14:49:00,NIFTY,17696.8,17699.3,17696.3,17698.5,0,0
2021-10-04 14:50:00,NIFTY,17698.3,17700.4,17697.0,17697.0,0,0
2021-10-04 14:51:00,NIFTY,17697.3,17697.5,17692.8,17694.5,0,0
2021-10-04 14:52:00,NIFTY,17693.9,17698.1,17693.1,17697.2,0,0
2021-10-04 14:53:00,NIFTY,17696.3,17697.5,17695.5,17696.3,0,0
2021-10-04 14:54:00,NIFTY,17696.1,17696.1,17689.7,17693.1,0,0
2021-10-04 14:55:00,NIFTY,17693.3,17694.6,17691.5,17691.8,0,0
2021-10-04 14:56:00,NIFTY,17691.9,17695.6,17689.3,17695.3,0,0
2021-10-04 14:57:00,NIFTY,17695.7,17697.3,17693.7,17693.7,0,0
2021-10-04 14:58:00,NIFTY,17695.6,17695.6,17691.2,17691.3,0,0
2021-10-04 14:59:00,NIFTY,17691.6,17696.3,17691.6,17696.0,0,0
2021-10-04 15:00:00,NIFTY,17695.7,17703.5,17695.5,17700.8,0,0
2021-10-04 15:01:00,NIFTY,17700.7,17701.0,17686.9,17687.0,0,0
2021-10-04 15:02:00,NIFTY,17687.0,17688.8,17681.2,17687.1,0,0
2021-10-04 15:03:00,NIFTY,17687.7,17690.5,17685.8,17690.5,0,0
2021-10-04 15:04:00,NIFTY,17690.2,17693.5,17687.5,17693.1,0,0
2021-10-04 15:05:00,NIFTY,17694.0,17694.4,17689.5,17691.3,0,0
2021-10-04 15:06:00,NIFTY,17691.4,17692.1,17688.4,17689.8,0,0
2021-10-04 15:07:00,NIFTY,17689.7,17691.0,17688.2,17690.2,0,0
2021-10-04 15:08:00,NIFTY,17690.2,17692.0,17688.9,17690.7,0,0
2021-10-04 15:09:00,NIFTY,17690.9,17692.0,17688.8,17689.9,0,0
2021-10-04 15:10:00,NIFTY,17690.0,17693.8,17688.8,17692.5,0,0
2021-10-04 15:11:00,NIFTY,17692.8,17696.9,17692.3,17694.6,0,0
2021-10-04 15:12:00,NIFTY,17694.5,17697.6,17692.8,17697.2,0,0
2021-10-04 15:13:00,NIFTY,17696.6,17700.2,17695.0,17700.0,0,0
2021-10-04 15:14:00,NIFTY,17699.0,17700.2,17695.0,17697.7,0,0
2021-10-04 15:15:00,NIFTY,17697.8,17697.8,17691.5,17693.9,0,0
2021-10-04 15:16:00,NIFTY,17693.8,17694.3,17689.9,17690.6,0,0
2021-10-04 15:17:00,NIFTY,17690.6,17692.5,17688.8,17690.2,0,0
2021-10-04 15:18:00,NIFTY,17689.1,17689.9,17686.1,17688.9,0,0
2021-10-04 15:19:00,NIFTY,17689.0,17690.0,17687.3,17689.6,0,0
2021-10-04 15:20:00,NIFTY,17688.9,17693.3,17687.0,17693.3,0,0
2021-10-04 15:21:00,NIFTY,17691.6,17693.8,17684.6,17688.9,0,0
2021-10-04 15:22:00,NIFTY,17689.8,17691.1,17688.6,17690.8,0,0
2021-10-04 15:23:00,NIFTY,17690.2,17693.8,17689.5,17691.8,0,0
2021-10-04 15:24:00,NIFTY,17691.2,17695.6,17690.6,17694.3,0,0
2021-10-04 15:25:00,NIFTY,17695.5,17697.3,17692.8,17696.5,0,0
2021-10-04 15:26:00,NIFTY,17696.0,17699.3,17694.2,17695.8,0,0
2021-10-04 15:27:00,NIFTY,17697.2,17700.2,17694.0,17698.8,0,0
2021-10-04 15:28:00,NIFTY,17699.2,17699.9,17689.8,17693.5,0,0
2021-10-04 15:29:00,NIFTY,17693.8,17701.1,17690.4,17691.3,0,0
2021-10-04 15:30:00,NIFTY,17699.7,17699.7,17699.7,17699.7,1,0
2021-10-05 09:15:00,NIFTY,17661.3,17669.0,17640.9,17659.3,0,0
2021-10-05 09:16:00,NIFTY,17659.3,17676.5,17654.8,17654.8,0,0
2021-10-05 09:17:00,NIFTY,17652.8,17657.4,17646.5,17657.4,0,0
2021-10-05 09:18:00,NIFTY,17657.3,17678.8,17655.8,17671.2,0,0
2021-10-05 09:19:00,NIFTY,17672.2,17682.8,17672.1,17681.4,0,0
2021-10-05 09:20:00,NIFTY,17680.7,17685.1,17667.6,17675.5,0,0
2021-10-05 09:21:00,NIFTY,17674.3,17685.4,17671.5,17683.3,0,0
2021-10-05 09:22:00,NIFTY,17682.0,17686.0,17677.8,17681.7,0,0
2021-10-05 09:23:00,NIFTY,17683.5,17696.3,17681.7,17696.3,0,0
2021-10-05 09:24:00,NIFTY,17696.8,17696.8,17686.2,17691.2,0,0
2021-10-05 09:25:00,NIFTY,17691.0,17691.0,17680.0,17681.6,0,0
2021-10-05 09:26:00,NIFTY,17681.5,17695.4,17680.9,17691.9,0,0
2021-10-05 09:27:00,NIFTY,17693.7,17693.7,17683.9,17689.1,0,0
2021-10-05 09:28:00,NIFTY,17688.5,17691.2,17685.1,17688.5,0,0
2021-10-05 09:29:00,NIFTY,17688.0,17688.0,17679.8,17682.8,0,0
2021-10-05 09:30:00,NIFTY,17682.5,17682.5,17667.8,17667.9,0,0
2021-10-05 09:31:00,NIFTY,17667.8,17669.2,17658.5,17663.3,0,0
2021-10-05 09:32:00,NIFTY,17662.0,17669.8,17662.0,17662.9,0,0
2021-10-05 09:33:00,NIFTY,17661.8,17669.8,17659.0,17669.8,0,0
2021-10-05 09:34:00,NIFTY,17668.9,17669.3,17661.0,17666.3,0,0
2021-10-05 09:35:00,NIFTY,17666.0,17676.7,17662.8,17667.0,0,0
2021-10-05 09:36:00,NIFTY,17667.2,17677.5,17667.2,17673.8,0,0
2021-10-05 09:37:00,NIFTY,17674.5,17678.6,17673.0,17678.6,0,0
2021-10-05 09:38:00,NIFTY,17677.8,17684.8,17673.0,17684.8,0,0
2021-10-05 09:39:00,NIFTY,17685.0,17691.2,17685.0,17685.7,0,0
2021-10-05 09:40:00,NIFTY,17686.0,17688.8,17684.8,17684.8,0,0
2021-10-05 09:41:00,NIFTY,17685.0,17695.2,17683.5,17694.3,0,0
2021-10-05 09:42:00,NIFTY,17694.2,17695.8,17689.3,17689.3,0,0
2021-10-05 09:43:00,NIFTY,17690.2,17690.8,17683.3,17687.8,0,0
2021-10-05 09:44:00,NIFTY,17687.9,17688.8,17679.9,17680.7,0,0
2021-10-05 09:45:00,NIFTY,17681.7,17682.4,17676.4,17679.8,0,0
2021-10-05 09:46:00,NIFTY,17679.6,17684.3,17677.4,17683.8,0,0
2021-10-05 09:47:00,NIFTY,17683.0,17683.3,17676.0,17677.1,0,0
2021-10-05 09:48:00,NIFTY,17676.0,17683.7,17675.9,17682.5,0,0
2021-10-05 09:49:00,NIFTY,17680.8,17682.0,17672.8,17675.0,0,0
2021-10-05 09:50:00,NIFTY,17674.8,17675.7,17669.6,17669.6,0,0
2021-10-05 09:51:00,NIFTY,17667.5,17669.0,17665.0,17667.9,0,0
2021-10-05 09:52:00,NIFTY,17667.2,17674.2,17667.2,17671.3,0,0
2021-10-05 09:53:00,NIFTY,17672.3,17673.0,17667.7,17668.2,0,0
2021-10-05 09:54:00,NIFTY,17667.7,17674.0,17667.7,17672.9,0,0
2021-10-05 09:55:00,NIFTY,17673.1,17673.5,17670.0,17671.6,0,0
2021-10-05 09:56:00,NIFTY,17672.0,17676.7,17669.6,17669.8,0,0
2021-10-05 09:57:00,NIFTY,17669.3,17671.3,17668.3,17670.9,0,0
2021-10-05 09:58:00,NIFTY,17671.3,17672.9,17669.8,17670.2,0,0
2021-10-05 09:59:00,NIFTY,17669.9,17671.0,17659.4,17659.6,0,0
2021-10-05 10:00:00,NIFTY,17660.0,17660.3,17651.6,17651.6,0,0
2021-10-05 10:01:00,NIFTY,17653.2,17664.8,17652.7,17664.7,0,0
2021-10-05 10:02:00,NIFTY,17665.0,17665.3,17655.4,17659.5,0,0
2021-10-05 10:03:00,NIFTY,17659.5,17663.8,17658.1,17662.3,0,0
2021-10-05 10:04:00,NIFTY,17661.7,17664.8,17658.6,17664.3,0,0
2021-10-05 10:05:00,NIFTY,17663.0,17670.5,17659.0,17667.5,0,0
2021-10-05 10:06:00,NIFTY,17668.8,17671.2,17665.5,17671.2,0,0
2021-10-05 10:07:00,NIFTY,17670.2,17670.4,17666.5,17668.0,0,0
2021-10-05 10:08:00,NIFTY,17667.5,17668.8,17665.5,17668.2,0,0
2021-10-05 10:09:00,NIFTY,17668.0,17669.3,17666.5,17667.3,0,0
2021-10-05 10:10:00,NIFTY,17667.6,17669.5,17666.5,17669.3,0,0
2021-10-05 10:11:00,NIFTY,17669.7,17673.6,17669.7,17671.3,0,0
2021-10-05 10:12:00,NIFTY,17671.6,17682.0,17671.1,17682.0,0,0
2021-10-05 10:13:00,NIFTY,17682.2,17682.3,17678.0,17679.3,0,0
2021-10-05 10:14:00,NIFTY,17678.7,17683.3,17677.4,17683.2,0,0
2021-10-05 10:15:00,NIFTY,17683.5,17689.8,17682.5,17684.2,0,0
2021-10-05 10:16:00,NIFTY,17683.3,17690.0,17681.8,17689.0,0,0
2021-10-05 10:17:00,NIFTY,17689.0,17694.7,17688.9,17693.5,0,0
2021-10-05 10:18:00,NIFTY,17694.1,17702.5,17694.1,17702.0,0,0
2021-10-05 10:19:00,NIFTY,17701.8,17709.0,17701.8,17702.2,0,0
2021-10-05 10:20:00,NIFTY,17702.8,17703.1,17696.7,17698.0,0,0
2021-10-05 10:21:00,NIFTY,17698.4,17700.4,17693.7,17696.0,0,0
2021-10-05 10:22:00,NIFTY,17695.8,17703.8,17694.5,17702.2,0,0
2021-10-05 10:23:00,NIFTY,17701.8,17706.0,17701.2,17704.7,0,0
2021-10-05 10:24:00,NIFTY,17704.5,17705.4,17696.8,17696.8,0,0
2021-10-05 10:25:00,NIFTY,17697.5,17697.8,17693.0,17693.0,0,0
2021-10-05 10:26:00,NIFTY,17692.7,17692.7,17688.9,17690.6,0,0
2021-10-05 10:27:00,NIFTY,17691.1,17696.0,17690.8,17695.3,0,0
2021-10-05 10:28:00,NIFTY,17695.8,17696.8,17692.5,17694.2,0,0
2021-10-05 10:29:00,NIFTY,17694.5,17700.2,17693.4,17698.5,0,0
2021-10-05 10:30:00,NIFTY,17698.2,17698.7,17695.8,17697.4,0,0
2021-10-05 10:31:00,NIFTY,17699.3,17700.0,17696.8,17696.8,0,0
2021-10-05 10:32:00,NIFTY,17697.1,17699.3,17696.6,17697.5,0,0
2021-10-05 10:33:00,NIFTY,17697.0,17697.0,17693.0,17693.3,0,0
2021-10-05 10:34:00,NIFTY,17693.0,17695.0,17691.5,17691.5,0,0
2021-10-05 10:35:00,NIFTY,17691.7,17693.0,17684.0,17684.8,0,0
2021-10-05 10:36:00,NIFTY,17684.5,17689.4,17682.8,17688.5,0,0
2021-10-05 10:37:00,NIFTY,17688.4,17691.2,17687.9,17690.5,0,0
2021-10-05 10:38:00,NIFTY,17690.5,17697.8,17690.3,17697.6,0,0
2021-10-05 10:39:00,NIFTY,17697.0,17700.0,17697.0,17697.6,0,0
2021-10-05 10:40:00,NIFTY,17697.3,17697.4,17694.2,17695.0,0,0
2021-10-05 10:41:00,NIFTY,17694.5,17695.5,17688.2,17688.5,0,0
2021-10-05 10:42:00,NIFTY,17687.9,17691.5,17687.6,17689.8,0,0
2021-10-05 10:43:00,NIFTY,17689.8,17691.1,17686.7,17688.8,0,0
2021-10-05 10:44:00,NIFTY,17689.4,17694.2,17688.8,17691.0,0,0
2021-10-05 10:45:00,NIFTY,17691.0,17694.1,17689.7,17691.3,0,0
2021-10-05 10:46:00,NIFTY,17690.8,17692.7,17687.9,17687.9,0,0
2021-10-05 10:47:00,NIFTY,17687.8,17692.1,17687.5,17691.3,0,0
2021-10-05 10:48:00,NIFTY,17691.2,17692.8,17689.5,17690.3,0,0
2021-10-05 10:49:00,NIFTY,17690.3,17694.3,17689.8,17693.4,0,0
2021-10-05 10:50:00,NIFTY,17693.3,17695.3,17692.8,17693.8,0,0
2021-10-05 10:51:00,NIFTY,17692.5,17695.1,17692.0,17694.8,0,0
2021-10-05 10:52:00,NIFTY,17695.0,17695.9,17692.0,17693.8,0,0
2021-10-05 10:53:00,NIFTY,17693.7,17694.2,17688.4,17692.4,0,0
2021-10-05 10:54:00,NIFTY,17692.1,17692.7,17686.5,17686.5,0,0
2021-10-05 10:55:00,NIFTY,17686.3,17687.8,17684.0,17687.7,0,0
2021-10-05 10:56:00,NIFTY,17687.3,17687.7,17684.5,17685.7,0,0
2021-10-05 10:57:00,NIFTY,17685.8,17685.8,17679.8,17684.2,0,0
2021-10-05 10:58:00,NIFTY,17684.5,17689.2,17684.2,17689.2,0,0
2021-10-05 10:59:00,NIFTY,17688.4,17691.5,17688.3,17689.4,0,0
2021-10-05 11:00:00,NIFTY,17689.1,17690.8,17686.8,17687.3,0,0
2021-10-05 11:01:00,NIFTY,17686.8,17687.8,17684.7,17684.7,0,0
2021-10-05 11:02:00,NIFTY,17684.5,17685.8,17681.3,17683.8,0,0
2021-10-05 11:03:00,NIFTY,17684.0,17687.3,17684.0,17686.7,0,0
2021-10-05 11:04:00,NIFTY,17686.2,17687.5,17685.0,17686.5,0,0
2021-10-05 11:05:00,NIFTY,17686.9,17687.2,17680.0,17683.3,0,0
2021-10-05 11:06:00,NIFTY,17683.9,17685.0,17681.5,17684.7,0,0
2021-10-05 11:07:00,NIFTY,17685.0,17685.3,17681.8,17683.7,0,0
2021-10-05 11:08:00,NIFTY,17683.5,17688.8,17682.8,17688.0,0,0
2021-10-05 11:09:00,NIFTY,17688.5,17688.8,17684.7,17685.8,0,0
2021-10-05 11:10:00,NIFTY,17685.7,17686.7,17680.3,17681.0,0,0
2021-10-05 11:11:00,NIFTY,17680.6,17684.0,17680.3,17683.2,0,0
2021-10-05 11:12:00,NIFTY,17683.4,17685.0,17681.5,17682.5,0,0
2021-10-05 11:13:00,NIFTY,17682.4,17685.3,17681.9,17685.3,0,0
2021-10-05 11:14:00,NIFTY,17684.8,17687.4,17683.7,17686.5,0,0
2021-10-05 11:15:00,NIFTY,17686.3,17687.6,17685.4,17685.9,0,0
2021-10-05 11:16:00,NIFTY,17685.8,17692.0,17685.5,17691.8,0,0
2021-10-05 11:17:00,NIFTY,17692.0,17693.0,17690.5,17691.6,0,0
2021-10-05 11:18:00,NIFTY,17691.5,17691.7,17688.1,17691.2,0,0
2021-10-05 11:19:00,NIFTY,17691.6,17693.2,17688.7,17691.2,0,0
2021-10-05 11:20:00,NIFTY,17691.8,17696.2,17691.8,17694.8,0,0
2021-10-05 11:21:00,NIFTY,17694.5,17696.0,17693.5,17694.6,0,0
2021-10-05 11:22:00,NIFTY,17694.2,17696.4,17694.2,17696.4,0,0
2021-10-05 11:23:00,NIFTY,17696.0,17696.5,17693.2,17693.8,0,0
2021-10-05 11:24:00,NIFTY,17693.8,17696.2,17692.8,17692.8,0,0
2021-10-05 11:25:00,NIFTY,17692.6,17695.5,17690.7,17695.5,0,0
2021-10-05 11:26:00,NIFTY,17695.3,17696.3,17694.1,17694.8,0,0
2021-10-05 11:27:00,NIFTY,17694.8,17697.3,17693.9,17696.3,0,0
2021-10-05 11:28:00,NIFTY,17696.2,17697.0,17695.1,17695.2,0,0
2021-10-05 11:29:00,NIFTY,17695.0,17699.0,17695.0,17698.3,0,0
2021-10-05 11:30:00,NIFTY,17698.7,17702.1,17697.5,17700.0,0,0
2021-10-05 11:31:00,NIFTY,17700.4,17701.5,17699.5,17700.0,0,0
2021-10-05 11:32:00,NIFTY,17699.7,17700.2,17696.4,17697.4,0,0
2021-10-05 11:33:00,NIFTY,17697.5,17701.6,17695.5,17701.3,0,0
2021-10-05 11:34:00,NIFTY,17701.3,17704.6,17700.9,17704.1,0,0
2021-10-05 11:35:00,NIFTY,17704.5,17705.5,17703.7,17704.5,0,0
2021-10-05 11:36:00,NIFTY,17704.3,17704.6,17700.3,17700.3,0,0
2021-10-05 11:37:00,NIFTY,17700.4,17701.0,17695.3,17695.3,0,0
2021-10-05 11:38:00,NIFTY,17696.5,17697.8,17694.9,17696.2,0,0
2021-10-05 11:39:00,NIFTY,17696.1,17696.7,17690.6,17692.6,0,0
2021-10-05 11:40:00,NIFTY,17692.5,17695.3,17688.6,17695.2,0,0
2021-10-05 11:41:00,NIFTY,17695.5,17696.1,17690.0,17690.2,0,0
2021-10-05 11:42:00,NIFTY,17690.7,17691.3,17686.8,17688.0,0,0
2021-10-05 11:43:00,NIFTY,17688.3,17690.7,17687.8,17690.3,0,0
2021-10-05 11:44:00,NIFTY,17691.4,17691.7,17687.8,17688.9,0,0
2021-10-05 11:45:00,NIFTY,17689.9,17694.3,17688.2,17693.8,0,0
2021-10-05 11:46:00,NIFTY,17693.9,17694.3,17687.3,17689.0,0,0
2021-10-05 11:47:00,NIFTY,17689.0,17689.8,17680.3,17683.3,0,0
2021-10-05 11:48:00,NIFTY,17684.0,17687.0,17681.5,17686.5,0,0
2021-10-05 11:49:00,NIFTY,17686.7,17687.8,17684.8,17687.5,0,0
2021-10-05 11:50:00,NIFTY,17687.0,17688.8,17687.0,17688.0,0,0
2021-10-05 11:51:00,NIFTY,17687.9,17690.0,17686.3,17686.3,0,0
2021-10-05 11:52:00,NIFTY,17686.5,17687.7,17682.2,17682.2,0,0
2021-10-05 11:53:00,NIFTY,17682.3,17687.2,17681.8,17683.7,0,0
2021-10-05 11:54:00,NIFTY,17683.7,17685.8,17682.9,17682.9,0,0
2021-10-05 11:55:00,NIFTY,17683.2,17683.8,17675.8,17676.2,0,0
2021-10-05 11:56:00,NIFTY,17676.0,17679.3,17675.5,17677.8,0,0
2021-10-05 11:57:00,NIFTY,17677.5,17681.5,17677.4,17681.2,0,0
2021-10-05 11:58:00,NIFTY,17681.5,17682.8,17680.5,17681.5,0,0
2021-10-05 11:59:00,NIFTY,17681.8,17684.5,17681.0,17683.9,0,0
2021-10-05 12:00:00,NIFTY,17683.8,17689.6,17683.8,17688.5,0,0
2021-10-05 12:01:00,NIFTY,17688.5,17690.5,17687.1,17689.8,0,0
2021-10-05 12:02:00,NIFTY,17689.8,17690.9,17687.3,17688.2,0,0
2021-10-05 12:03:00,NIFTY,17688.7,17689.3,17687.5,17688.0,0,0
2021-10-05 12:04:00,NIFTY,17687.8,17691.7,17687.8,17689.3,0,0
2021-10-05 12:05:00,NIFTY,17689.0,17693.3,17688.7,17690.5,0,0
2021-10-05 12:06:00,NIFTY,17690.1,17693.0,17690.1,17692.0,0,0
2021-10-05 12:07:00,NIFTY,17692.2,17692.7,17689.6,17689.6,0,0
2021-10-05 12:08:00,NIFTY,17690.4,17692.3,17689.6,17691.8,0,0
2021-10-05 12:09:00,NIFTY,17692.0,17694.3,17691.7,17693.3,0,0
2021-10-05 12:10:00,NIFTY,17693.6,17696.8,17693.6,17694.0,0,0
2021-10-05 12:11:00,NIFTY,17693.7,17694.1,17690.5,17693.3,0,0
2021-10-05 12:12:00,NIFTY,17692.8,17695.9,17692.8,17695.9,0,0
2021-10-05 12:13:00,NIFTY,17695.9,17697.3,17694.0,17694.8,0,0
2021-10-05 12:14:00,NIFTY,17694.3,17696.3,17693.5,17695.5,0,0
2021-10-05 12:15:00,NIFTY,17695.2,17698.0,17695.2,17695.3,0,0
2021-10-05 12:16:00,NIFTY,17694.8,17698.8,17694.8,17698.2,0,0
2021-10-05 12:17:00,NIFTY,17697.7,17700.5,17697.7,17699.7,0,0
2021-10-05 12:18:00,NIFTY,17700.0,17703.0,17700.0,17702.8,0,0
2021-10-05 12:19:00,NIFTY,17702.7,17703.3,17700.0,17700.0,0,0
2021-10-05 12:20:00,NIFTY,17699.6,17700.9,17694.7,17694.8,0,0
2021-10-05 12:21:00,NIFTY,17694.0,17694.8,17691.5,17692.0,0,0
2021-10-05 12:22:00,NIFTY,17691.3,17695.3,17691.3,17693.9,0,0
2021-10-05 12:23:00,NIFTY,17694.2,17696.0,17693.8,17694.1,0,0
2021-10-05 12:24:00,NIFTY,17694.2,17696.2,17693.5,17695.1,0,0
2021-10-05 12:25:00,NIFTY,17694.2,17696.7,17694.2,17694.8,0,0
2021-10-05 12:26:00,NIFTY,17695.8,17697.2,17694.3,17694.3,0,0
2021-10-05 12:27:00,NIFTY,17694.3,17696.5,17693.4,17695.7,0,0
2021-10-05 12:28:00,NIFTY,17695.9,17696.4,17689.2,17689.6,0,0
2021-10-05 12:29:00,NIFTY,17688.9,17694.8,17688.3,17694.8,0,0
2021-10-05 12:30:00,NIFTY,17694.5,17696.3,17692.3,17693.8,0,0
2021-10-05 12:31:00,NIFTY,17693.7,17698.2,17693.5,17695.7,0,0
2021-10-05 12:32:00,NIFTY,17696.2,17697.2,17693.3,17695.0,0,0
2021-10-05 12:33:00,NIFTY,17694.8,17696.8,17694.4,17694.7,0,0
2021-10-05 12:34:00,NIFTY,17695.8,17696.6,17694.0,17694.2,0,0
2021-10-05 12:35:00,NIFTY,17694.0,17694.8,17690.8,17692.1,0,0
2021-10-05 12:36:00,NIFTY,17691.7,17693.9,17691.5,17692.7,0,0
2021-10-05 12:37:00,NIFTY,17693.0,17694.5,17691.5,17692.7,0,0
2021-10-05 12:38:00,NIFTY,17692.8,17696.0,17692.5,17693.4,0,0
2021-10-05 12:39:00,NIFTY,17693.6,17697.9,17692.7,17697.3,0,0
2021-10-05 12:40:00,NIFTY,17698.3,17703.4,17697.2,17702.4,0,0
2021-10-05 12:41:00,NIFTY,17702.7,17715.3,17701.5,17713.0,0,0
2021-10-05 12:42:00,NIFTY,17713.5,17731.8,17711.3,17725.8,0,0
2021-10-05 12:43:00,NIFTY,17726.1,17728.7,17722.8,17728.7,0,0
2021-10-05 12:44:00,NIFTY,17727.3,17733.9,17727.3,17731.7,0,0
2021-10-05 12:45:00,NIFTY,17731.4,17744.8,17731.4,17736.7,0,0
2021-10-05 12:46:00,NIFTY,17738.3,17739.8,17735.7,17736.6,0,0
2021-10-05 12:47:00,NIFTY,17737.5,17739.6,17733.5,17736.2,0,0
2021-10-05 12:48:00,NIFTY,17735.3,17737.7,17731.4,17731.6,0,0
2021-10-05 12:49:00,NIFTY,17731.2,17735.8,17729.2,17734.9,0,0
2021-10-05 12:50:00,NIFTY,17734.8,17739.0,17734.8,17737.3,0,0
2021-10-05 12:51:00,NIFTY,17738.1,17741.7,17738.1,17740.6,0,0
2021-10-05 12:52:00,NIFTY,17739.9,17752.2,17739.9,17750.0,0,0
2021-10-05 12:53:00,NIFTY,17747.5,17749.3,17744.7,17747.7,0,0
2021-10-05 12:54:00,NIFTY,17747.2,17750.0,17744.9,17748.8,0,0
